Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotFrontage_nan,MasVnrArea_nan,GarageYrBlt_nan
592,0.2352941176470588,RL,0.5663839220028528,0.4577227603965901,Pave,missing,IR1,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,1.0,0.5,0.007352941176470588,0.03278688524590164,Gable,CompShg,CemntBd,CmentBd,Stone,0.2625,Ex,TA,PConc,Ex,TA,Gd,GLQ,0.23706591070163005,Unf,0.0,0.1643835616438356,0.28183306055646484,GasA,Ex,Y,SBrkr,0.6219850956066555,0.27506053268765135,0.0,0.6819536897118192,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Ex,0.6666666666666666,Typ,0.3333333333333333,Gd,BuiltIn,0.009345794392523364,RFn,0.75,0.5937940761636107,TA,TA,Y,0.4457409568261376,0.5009140767824497,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.4545454545454545,0.75,Rare_var,Normal,13.021326833226556,0,0,0
593,0.0,RL,0.38858111692291897,0.31798280857957906,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,0.4444444444444445,0.875,0.19117647058823528,0.09836065573770493,Gable,CompShg,HdBoard,HdBoard,missing,0.0,TA,Gd,PConc,TA,Gd,No,GLQ,0.14457831325301204,Unf,0.0,0.0,0.1335515548281506,GasA,Ex,Y,SBrkr,0.3380444336424633,0.0,0.0,0.31599570053130943,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.16666666666666666,Typ,0.0,missing,Detchd,0.21495327102803738,Fin,0.5,0.5754583921015515,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.4545454545454545,0.5,WD,Normal,11.835008964139341,0,0,0
594,0.588235294117647,RM,0.4403125963841563,0.24017699007929072,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,0.5555555555555556,0.5,0.044117647058823525,0.11475409836065574,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.10625,Gd,TA,PConc,Gd,TA,Av,GLQ,0.12136782423812899,Unf,0.0,0.06977739726027397,0.13878887070376433,GasA,Ex,Y,SBrkr,0.3526013572787323,0.0,0.0,0.329603158084919,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,Gd,0.16666666666666666,Typ,0.0,missing,Attchd,0.05607476635514018,Fin,0.5,0.29619181946403383,TA,TA,Y,0.16336056009334887,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.36363636363636365,0.75,WD,Normal,11.84939770159144,1,0,0
595,0.0,RL,0.5303418530338768,0.35538849957510354,Pave,missing,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.4444444444444445,0.625,0.2426470588235294,0.5573770491803279,Hip,CompShg,HdBoard,HdBoard,missing,0.0,TA,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,0.3955479452054794,0.15122749590834697,GasA,TA,Y,SBrkr,0.3850828353516986,0.0,0.0,0.3599660524161865,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.24999999999999997,Typ,0.0,missing,Detchd,0.2523364485981308,Unf,0.25,0.19746121297602257,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,missing,MnPrv,missing,0.0,0.2727272727272727,0.5,WD,Normal,11.608235644774552,0,0,0
596,0.0,RL,0.4403125963841563,0.4232610644276009,Pave,missing,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,1Story,0.7777777777777777,0.5,0.007352941176470588,0.01639344262295082,Gable,CompShg,VinylSd,Rare_var,BrkFace,0.14875,Gd,TA,PConc,Gd,TA,Gd,GLQ,0.25194897236002833,Unf,0.0,0.1678082191780822,0.29689034369885436,GasA,Ex,Y,SBrkr,0.6428606569710138,0.0,0.0,0.6009304796257293,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,Gd,0.41666666666666663,Typ,0.3333333333333333,TA,Attchd,0.009345794392523364,Fin,0.75,0.5345557122708039,TA,TA,Y,0.2100350058343057,0.13711151736745886,0.0,0.0,0.25,0.0,missing,missing,missing,0.0,0.6363636363636364,0.0,New,Partial,12.672946381766982,0,0,0
597,0.2941176470588235,RM,0.38858111692291897,0.1993515988654888,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,0.5555555555555556,0.75,0.7058823529411764,0.22950819672131148,Gable,CompShg,VinylSd,VinylSd,missing,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.2928082191780822,0.11194762684124387,GasA,Ex,N,FuseA,0.27126743237716155,0.33123486682808717,0.0,0.49877519481520993,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.41666666666666663,Typ,0.0,missing,Detchd,0.7102803738317757,Unf,0.25,0.15232722143864597,TA,Fa,N,0.0,0.28884826325411334,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.8181818181818182,0.0,WD,Normal,11.648365035864053,0,0,0
598,0.588235294117647,RL,0.34266427477173456,0.21611827797018002,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.6666666666666665,0.5,0.007352941176470588,0.01639344262295082,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.045,Gd,TA,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,0.538527397260274,0.20589198036006548,GasA,Ex,Y,SBrkr,0.5428679713760061,0.0,0.0,0.5074597533305565,0.0,1.0,0.0,1.0,0.25,0.3333333333333333,Gd,0.41666666666666663,Typ,0.3333333333333333,Gd,Attchd,0.009345794392523364,Fin,0.75,0.45698166431593795,TA,TA,Y,0.14002333722287047,0.029250457038391225,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.09090909090909091,0.25,New,Partial,12.17664898415669,0,0,0
599,0.0,RL,0.49506374709743084,0.45041450426788643,Pave,missing,Reg,Bnk,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,0.4444444444444445,0.625,0.21323529411764705,0.49180327868852464,Gable,CompShg,Plywood,Plywood,BrkFace,0.286875,TA,TA,CBlock,Gd,TA,Mn,ALQ,0.22732104890148833,LwQ,0.09972862957937584,0.0,0.2340425531914894,GasA,Ex,Y,SBrkr,0.6038168058086004,0.0,0.0,0.5644332388146114,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,Gd,0.41666666666666663,Typ,0.3333333333333333,TA,Attchd,0.27102803738317754,Fin,0.5,0.4379407616361072,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.1818181818181818,0.0,WD,Normal,12.289954129510877,0,0,0
600,0.8235294117647058,RM,0.04942530403908929,0.07935650061982513,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,Rare_var,Norm,Norm,Twnhs,2Story,0.5555555555555556,0.625,0.20588235294117646,0.4754098360655738,Gable,CompShg,MetalSd,MetalSd,missing,0.0,TA,Gd,CBlock,Gd,TA,No,LwQ,0.014351523742026931,Rare_var,0.41519674355495245,0.009845890410958904,0.11718494271685762,GasA,TA,Y,SBrkr,0.2885702565070205,0.4067796610169492,0.0,0.5443271252394233,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,TA,0.33333333333333337,Typ,0.3333333333333333,TA,Attchd,0.2616822429906542,Fin,0.5,0.31875881523272215,TA,TA,Y,0.1878646441073512,0.0,0.0,0.0,0.0,0.0,missing,GdPrv,missing,0.0,0.5454545454545454,0.5,COD,Normal,11.925035115797062,0,0,0
601,0.2352941176470588,RL,0.4662070654230954,0.4166569960283528,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,0.7777777777777777,0.5,0.007352941176470588,0.03278688524590164,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.17500000000000002,Gd,TA,PConc,Gd,TA,Av,GLQ,0.09673990077958895,Unf,0.0,0.2191780821917808,0.17315875613747955,GasA,Ex,Y,SBrkr,0.43633161998109493,0.4096852300242131,0.0,0.6157275545698595,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Ex,0.5,Typ,0.3333333333333333,Gd,BuiltIn,0.02803738317757009,Fin,0.5,0.5190409026798307,TA,TA,Y,0.20886814469078177,0.10968921389396709,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.4545454545454545,0.0,WD,Normal,12.524526376648708,0,0,0
602,0.17647058823529413,RM,0.32109662357415125,0.37868546650993684,Pave,missing,Reg,Bnk,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,0.5555555555555556,0.625,0.5147058823529411,0.9508196721311476,Gable,CompShg,Wd Sdng,Wd Sdng,missing,0.0,TA,Gd,PConc,TA,TA,No,Unf,0.0,Unf,0.0,0.3339041095890411,0.12765957446808512,GasA,TA,Y,SBrkr,0.32096935602439514,0.288135593220339,0.0,0.5005807050774278,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,Gd,0.33333333333333337,Typ,0.3333333333333333,Gd,Detchd,0.2616822429906542,Unf,0.25,0.383638928067701,TA,TA,P,0.0,0.2961608775137112,0.0,0.0,0.2625,0.0,missing,missing,missing,0.0,0.9999999999999999,0.25,WD,Normal,11.856515169360305,0,0,0
603,0.2352941176470588,RL,0.49506374709743084,0.400107132964314,Pave,missing,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.7777777777777777,0.5,0.10294117647058823,0.2459016393442623,Gable,CompShg,HdBoard,HdBoard,missing,0.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,0.13979447200566975,Unf,0.0,0.050941780821917804,0.14860883797054011,GasA,Ex,Y,SBrkr,0.38630952476658686,0.4784503631961259,0.0,0.6177653989395893,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Gd,0.5,Typ,0.3333333333333333,TA,Attchd,0.1308411214953271,Fin,0.5,0.35684062059238364,TA,TA,Y,0.14002333722287047,0.2742230347349177,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.09090909090909091,0.0,WD,Abnorml,12.301382825334498,0,0,0
604,0.8235294117647058,FV,0.13201964871936434,0.17519541419089601,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,0.6666666666666665,0.5,0.044117647058823525,0.09836065573770493,Gable,CompShg,MetalSd,MetalSd,missing,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.2568493150684931,0.09819967266775778,GasA,Ex,Y,SBrkr,0.22168196767934223,0.29055690072639223,0.0,0.4524239105046681,0.0,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,Gd,0.16666666666666666,Typ,0.0,missing,Detchd,0.05607476635514018,RFn,0.5,0.3385049365303244,TA,TA,Y,0.0,0.31444241316270566,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.4545454545454545,1.0,WD,Normal,11.925035115797062,0,0,0
605,0.0,RL,0.5303418530338768,0.4476669650279528,Pave,missing,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.6666666666666665,0.5,0.044117647058823525,0.11475409836065574,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.061875,Gd,TA,PConc,Gd,TA,Mn,GLQ,0.16335931963146705,Unf,0.0,0.24486301369863012,0.24451718494271688,GasA,Ex,Y,SBrkr,0.5669201728114759,0.0,0.0,0.5299431652300703,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,Gd,0.33333333333333337,Typ,0.3333333333333333,TA,Attchd,0.05607476635514018,RFn,0.5,0.37376586741889983,TA,TA,Y,0.22403733955659275,0.06581352833638025,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.7272727272727273,0.5,WD,Normal,12.30591798049989,0,0,0
606,0.2352941176470588,RL,0.5175033420618727,0.4594863811560903,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,0.6666666666666665,0.625,0.3235294117647059,0.3278688524590164,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.11,TA,TA,CBlock,TA,TA,No,BLQ,0.08043940467753366,Unf,0.0,0.13441780821917806,0.12569558101472997,GasA,TA,Y,SBrkr,0.47955096707361644,0.387409200968523,0.0,0.6306436576592387,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,TA,0.41666666666666663,Typ,1.0,Fa,Attchd,0.411214953271028,Unf,0.5,0.3427362482369534,TA,TA,Y,0.0,0.07678244972577697,0.0,0.0,0.39375,0.0,missing,missing,missing,0.0,0.8181818181818182,0.75,WD,Normal,12.230765258120545,0,0,0
607,0.0,RL,0.5042034696810958,0.4424148878959804,Pave,missing,IR2,Low,AllPub,Corner,Mod,CollgCr,Norm,Norm,1Fam,1Story,0.4444444444444445,0.5,0.09558823529411764,0.22950819672131148,Gable,CompShg,VinylSd,VinylSd,missing,0.0,TA,Gd,PConc,Gd,TA,No,GLQ,0.12969525159461376,Unf,0.0,0.13184931506849315,0.17021276595744683,GasA,Gd,Y,SBrkr,0.42983784733895325,0.0,0.0,0.4018019472209433,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,Gd,0.33333333333333337,Typ,0.0,missing,Detchd,0.08411214953271028,Unf,0.5,0.40620592383638926,TA,TA,Y,0.19603267211201866,0.0,0.0,0.0,0.0,0.0,missing,GdPrv,missing,0.0,0.9090909090909091,0.75,WD,Normal,11.931635799828413,0,0,0
608,0.0,RL,0.48569261471700664,0.35067816832328447,Pave,missing,Reg,Bnk,AllPub,Inside,Mod,Edwards,Norm,Norm,1Fam,2Story,0.4444444444444445,0.875,0.4264705882352941,0.0819672131147541,Gable,CompShg,MetalSd,MetalSd,missing,0.0,TA,Gd,CBlock,TA,Gd,No,GLQ,0.10683912119064494,Unf,0.0,0.1254280821917808,0.14664484451718496,GasA,Ex,Y,SBrkr,0.45516998022477173,0.43389830508474575,0.0,0.634540795784825,0.3333333333333333,0.0,1.0,0.0,0.375,0.3333333333333333,Ex,0.5,Typ,0.0,missing,Attchd,0.5420560747663551,Unf,0.25,0.1622002820874471,TA,TA,Y,0.12018669778296381,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.6363636363636364,0.0,WD,Normal,12.323855681186558,0,0,0
609,0.2941176470588235,RL,0.48569261471700664,0.4377108375835641,Pave,missing,Reg,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,0.7777777777777777,0.625,0.5367647058823529,0.16393442622950818,Gable,CompShg,BrkFace,Wd Sdng,missing,0.0,TA,TA,PConc,Gd,TA,Mn,BLQ,0.07583274273564848,Unf,0.0,0.22988013698630136,0.1579378068739771,GasA,TA,Y,SBrkr,0.6657786530806868,0.6072639225181599,0.0,0.7987286274882806,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,TA,0.6666666666666666,Typ,0.6666666666666666,Gd,Basment,0.6822429906542056,Unf,0.5,0.26798307475317346,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.7272727272727273,0.25,WD,Rare_var,12.791356180214175,0,0,0
610,0.0,RL,0.39469927205060285,0.35423382240737533,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,0.3333333333333333,0.5,0.3382352941176471,0.7704918032786886,Gable,CompShg,VinylSd,VinylSd,BrkCmn,0.12,TA,Fa,CBlock,TA,TA,Mn,Rec,0.15999291282778172,Unf,0.0,0.053938356164383555,0.1684124386252046,GasA,Gd,Y,SBrkr,0.4258138685020896,0.0,0.0,0.3980404298435478,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.24999999999999997,Typ,0.0,missing,Attchd,0.42990654205607476,Unf,0.25,0.18406205923836388,TA,TA,Y,0.07467911318553092,0.0,0.07065217391304347,0.0,0.0,0.0,missing,missing,missing,0.0,0.2727272727272727,0.25,WD,Normal,11.682668239557323,0,0,0
611,0.2352941176470588,RL,0.4403125963841563,0.41884778353025176,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,PosN,Norm,1Fam,2Story,0.8888888888888888,0.5,0.0661764705882353,0.16393442622950818,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.1275,Gd,TA,PConc,Ex,TA,Mn,GLQ,0.16017009213323885,Unf,0.0,0.22945205479452052,0.2356792144026187,GasA,Ex,Y,SBrkr,0.5623330457006706,0.3278450363196126,0.0,0.6592053323044431,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Ex,0.5,Typ,0.6666666666666666,Ex,Attchd,0.08411214953271028,Fin,0.75,0.5190409026798307,TA,TA,Y,0.2952158693115519,0.2595978062157221,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.36363636363636365,0.75,WD,Normal,12.65395846952229,1,0,0
612,0.3529411764705882,RL,0.4403125963841563,0.40688838411541384,Pave,missing,IR1,Lvl,AllPub,FR2,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,0.5555555555555556,0.625,0.21323529411764705,0.49180327868852464,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.145625,TA,TA,CBlock,Gd,TA,Av,ALQ,0.10719347980155919,Unf,0.0,0.18279109589041095,0.16890343698854338,GasA,TA,Y,SBrkr,0.4269155675425771,0.0,0.0,0.3990702712650509,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,TA,0.33333333333333337,Typ,0.3333333333333333,TA,Attchd,0.27102803738317754,Unf,0.5,0.39774330042313116,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,missing,MnPrv,Shed,0.03225806451612903,0.5454545454545454,0.25,WD,Normal,11.904967552746252,1,0,0
613,0.2352941176470588,RL,0.4403125963841563,0.4331051312611536,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.7777777777777777,0.5,0.058823529411764705,0.14754098360655737,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0675,Gd,TA,PConc,Gd,TA,Av,GLQ,0.1754075124025514,Unf,0.0,0.13227739726027396,0.2126022913256956,GasA,Ex,Y,SBrkr,0.5139915950937759,0.2774818401937046,0.0,0.6097316435968279,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Ex,0.41666666666666663,Typ,0.3333333333333333,TA,BuiltIn,0.07476635514018691,RFn,0.5,0.37447108603667134,TA,TA,Y,0.18669778296382727,0.2230347349177331,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.9090909090909091,0.75,WD,Normal,12.474189562487116,1,0,0
614,0.0,RL,0.44563844305834177,0.3652289678276144,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Feedr,Norm,1Fam,1Story,0.4444444444444445,0.5,0.0,0.01639344262295082,Gable,CompShg,VinylSd,VinylSd,missing,0.0,TA,TA,PConc,Gd,TA,No,ALQ,0.03649893692416726,Unf,0.0,0.3912671232876712,0.1833060556464812,GasA,Ex,Y,SBrkr,0.45788277573507097,0.0,0.0,0.42801766300538,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.33333333333333337,Typ,0.0,missing,missing,0.2523364485981308,missing,0.0,0.0,missing,missing,Y,0.0,0.054844606946983544,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.9999999999999999,0.25,New,Partial,11.898187865760873,0,0,1
615,0.9411764705882353,RM,0.0,0.026829457848029925,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,SFoyer,0.3333333333333333,0.625,0.27941176470588236,0.639344262295082,Gable,CompShg,CemntBd,CmentBd,missing,0.0,TA,TA,CBlock,Gd,TA,Av,LwQ,0.026576895818568393,Rare_var,0.3256445047489823,0.0,0.10310965630114567,GasA,Ex,Y,SBrkr,0.2401457931059543,0.0,0.0,0.22448243653798405,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,TA,0.08333333333333334,Typ,0.0,missing,missing,0.2803738317757009,missing,0.0,0.0,missing,missing,Y,0.11201866977829637,0.043875685557586835,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.36363636363636365,1.0,WD,Normal,11.231887935237117,0,0,1
616,0.38235294117647056,RL,0.49506374709743084,0.3742871418114839,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,SFoyer,0.5555555555555556,0.75,0.34558823529411764,0.7868852459016394,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0975,TA,Gd,PConc,TA,TA,Gd,GLQ,0.13518781006378455,Unf,0.0,0.07405821917808218,0.15319148936170213,GasA,Ex,Y,SBrkr,0.4348981585961851,0.0,0.0,0.4065322028959315,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,Gd,0.33333333333333337,Typ,0.0,missing,Attchd,0.4392523364485981,RFn,0.5,0.3385049365303244,TA,TA,Y,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,missing,MnPrv,missing,0.0,0.36363636363636365,1.0,WD,Abnorml,11.831379196088763,0,0,0
617,0.2352941176470588,RL,0.4403125963841563,0.35220282323962393,Pave,missing,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.5555555555555556,0.5,0.029411764705882353,0.06557377049180328,Gable,CompShg,VinylSd,VinylSd,missing,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,0.08097094259390504,Unf,0.0,0.13955479452054795,0.1281505728314239,GasA,Ex,Y,SBrkr,0.33384734788823067,0.33995157384987895,0.0,0.5334771634370821,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Gd,0.41666666666666663,Typ,0.3333333333333333,Gd,Attchd,0.037383177570093455,Fin,0.5,0.2771509167842031,TA,TA,Y,0.11668611435239205,0.13711151736745886,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.4545454545454545,0.0,WD,Normal,12.118333731222167,1,0,0
618,0.14705882352941177,RL,0.38236013085753795,0.3357449995571675,Pave,missing,Reg,HLS,AllPub,Corner,Mod,NAmes,Artery,Norm,1Fam,Rare_var,0.5555555555555556,0.625,0.39705882352941174,0.9016393442622952,Gable,CompShg,MetalSd,MetalSd,missing,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.3561643835616438,0.13617021276595745,GasA,Gd,Y,SBrkr,0.34539288498481646,0.0,0.0,0.32286485381014485,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,Gd,0.16666666666666666,Typ,0.0,missing,Detchd,0.42990654205607476,Unf,0.5,0.3723554301833568,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.4545454545454545,0.5,WD,Normal,11.566466231898259,0,0,0
619,0.0,RL,0.5386599549519617,0.429934275397825,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,0.8888888888888888,0.5,0.0,0.01639344262295082,Hip,CompShg,CemntBd,CmentBd,BrkFace,0.28250000000000003,Ex,TA,PConc,Ex,TA,Av,GLQ,0.008504606661941885,Unf,0.0,0.759417808219178,0.2981996726677578,GasA,Ex,Y,SBrkr,0.6432749245034994,0.0,0.0,0.6013177268219771,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,Gd,0.5833333333333334,Typ,0.3333333333333333,Gd,Attchd,0.0,Unf,0.75,0.5458392101551481,TA,TA,Y,0.0,0.19744058500914077,0.0,0.0,0.5416666666666666,0.0,missing,missing,missing,0.0,0.5454545454545454,0.25,New,Partial,12.659734090733718,0,0,0
620,0.2352941176470588,RL,0.5175033420618727,0.4389294641758903,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,0.7777777777777777,0.5,0.03676470588235294,0.09836065573770493,Hip,CompShg,VinylSd,VinylSd,Stone,0.14125000000000001,Gd,TA,PConc,Gd,TA,Gd,GLQ,0.1543231750531538,Unf,0.0,0.2615582191780822,0.24255319148936172,GasA,Ex,Y,SBrkr,0.5638682743909094,0.37772397094430993,0.0,0.6766760536626077,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,Gd,0.6666666666666666,Typ,0.6666666666666666,Gd,Attchd,0.04672897196261682,Fin,0.75,0.5282087447108603,TA,TA,Y,0.19603267211201866,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.6363636363636364,0.5,WD,Normal,12.628067055589549,0,0,0
621,0.05882352941176469,RL,0.2820984867484071,0.3616083900233582,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,0.2222222222222222,0.25,0.6911764705882353,0.9672131147540984,Gable,CompShg,Stucco,Stucco,missing,0.0,TA,TA,BrkTil,TA,TA,No,BLQ,0.007264351523742027,Unf,0.0,0.3523116438356164,0.14140752864157122,GasA,TA,N,FuseF,0.3596750838517542,0.0,0.0,0.3362155053427145,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.24999999999999997,Typ,0.0,missing,missing,0.2616822429906542,missing,0.0,0.0,missing,missing,N,0.0,0.0,0.18115942028985507,0.0,0.0,0.0,missing,missing,missing,0.0,0.7272727272727273,0.5,WD,Normal,11.112447898373103,0,0,1
622,0.2352941176470588,RL,0.5386599549519617,0.4143689333370437,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,0.5555555555555556,0.75,0.25,0.19672131147540983,Gable,CompShg,HdBoard,HdBoard,missing,0.0,TA,TA,CBlock,TA,TA,No,ALQ,0.1693834160170092,Rec,0.12347354138398914,0.1643835616438356,0.24909983633387892,GasA,TA,Y,SBrkr,0.5803570879829199,0.5162227602905569,0.0,0.7278397479533454,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,TA,0.5833333333333334,Typ,0.3333333333333333,TA,Attchd,0.3177570093457944,RFn,0.5,0.4400564174894217,TA,TA,Y,0.04434072345390898,0.44424131627056673,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.4545454545454545,0.5,WD,Normal,12.388394202324129,0,0,0
